timestamp,station_id,temperature,humidity,pressure,precipitation,wind_speed,wind_direction,radar_snr,radar_reflectivity_bias,neighbor_temp_values,metadata
2025-01-24T08:50:00,S2,12.71,25.3,1015.2,0.0,2.5,65.3,9.53,0.81,13.0;12.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T08:55:00,S2,12.87,29.1,1019.4,0.0,2.91,86.8,7.19,0.68,12.7;12.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:00:00,S2,12.88,30.1,1019.5,0.0,1.25,101.2,10.96,1.1,13.8;12.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:05:00,S2,13.04,31.4,1015.5,0.0,1.51,86.8,8.0,-0.07,13.4;13.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:10:00,S2,13.08,26.1,1016.6,0.0,2.3,70.9,11.34,0.38,13.6;12.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:15:00,S2,13.71,29.3,1017.4,0.0,1.76,66.0,10.59,0.83,13.7;13.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:20:00,S2,12.95,37.9,1016.6,0.0,2.57,102.0,8.45,0.69,12.5;13.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:25:00,S2,12.04,31.1,1018.7,0.0,1.75,74.8,9.67,0.1,12.1;12.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:30:00,S2,13.71,27.5,1016.6,0.0,2.21,74.6,7.93,0.39,14.3;13.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:35:00,S2,13.88,36.3,1015.4,0.0,2.13,73.4,10.45,0.29,14.1;14.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:40:00,S2,13.19,27.8,1019.3,0.0,0.61,97.1,9.42,0.68,12.8;13.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:45:00,S2,15.08,27.6,1015.7,0.0,1.5,71.1,9.75,-0.55,15.4;14.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:50:00,S2,14.29,27.9,1018.5,0.0,2.15,107.6,9.03,0.98,14.4;14.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T09:55:00,S2,14.2,31.8,1015.7,0.0,0.57,78.9,10.46,-0.25,14.1;14.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:00:00,S2,14.67,23.7,1015.8,0.0,1.26,105.4,9.65,0.96,15.0;15.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:05:00,S2,11.94,31.8,1016.4,0.0,2.17,102.6,9.65,0.71,12.6;12.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:10:00,S2,12.72,20.1,1016.0,0.0,2.81,91.0,8.55,0.63,12.6;13.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:15:00,S2,13.45,41.3,1018.3,0.0,2.77,102.1,9.74,0.05,13.1;13.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:20:00,S2,12.99,29.5,1017.5,0.0,2.5,95.8,9.77,-0.24,13.5;12.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:25:00,S2,15.34,28.5,1019.8,0.0,2.06,102.8,9.83,0.34,14.5;15.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:30:00,S2,13.81,38.0,1017.5,0.0,3.01,83.4,9.72,-0.27,14.0;14.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:35:00,S2,13.2,31.1,1015.9,0.0,1.17,67.5,9.89,0.99,13.2;12.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:40:00,S2,13.58,37.6,1016.3,0.0,2.41,82.0,9.44,-0.25,13.7;14.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:45:00,S2,13.13,31.8,1015.3,0.0,2.9,107.1,8.43,-0.01,13.6;13.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:50:00,S2,13.72,33.5,1015.7,0.0,1.25,83.1,11.21,0.63,14.0;13.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T10:55:00,S2,12.71,34.0,1019.2,0.0,2.89,78.3,10.74,0.37,12.4;12.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:00:00,S2,13.53,27.0,1017.3,0.0,1.44,89.8,10.24,0.61,13.6;13.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:05:00,S2,13.96,19.6,1018.7,0.0,1.06,94.8,10.25,0.68,13.5;14.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:10:00,S2,15.43,27.0,1017.0,0.0,2.79,124.5,9.62,0.59,15.4;15.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:15:00,S2,14.9,29.9,1016.7,0.0,3.38,90.2,10.7,0.45,14.9;14.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:20:00,S2,14.22,31.4,1018.3,0.0,1.32,90.7,10.36,1.56,14.2;14.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:25:00,S2,15.28,22.6,1018.6,0.0,1.53,97.6,9.46,0.92,15.3;14.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:30:00,S2,15.86,26.4,1017.5,0.0,0.94,84.7,9.62,0.16,17.1;15.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:35:00,S2,15.33,30.3,1018.7,0.0,2.08,70.9,10.25,0.6,15.8;15.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:40:00,S2,14.6,38.4,1019.1,0.0,2.42,97.7,10.85,0.42,15.1;15.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:45:00,S2,15.42,25.2,1018.9,0.0,2.61,101.7,11.05,1.0,16.2;16.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:50:00,S2,14.15,30.1,1017.8,0.0,3.03,100.0,10.97,1.28,14.0;13.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T11:55:00,S2,14.47,22.4,1015.9,0.0,2.45,96.3,9.56,0.24,14.6;14.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:00:00,S2,14.47,27.3,1019.6,0.0,0.67,90.0,9.58,0.11,13.9;14.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:05:00,S2,16.09,25.4,1015.2,0.0,0.87,104.4,8.73,1.2,16.6;16.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:10:00,S2,16.42,42.1,1019.9,0.0,2.13,72.8,11.02,1.19,16.7;16.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:15:00,S2,14.99,22.6,1015.7,0.0,2.82,76.5,10.54,0.05,15.3;14.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:20:00,S2,15.35,32.4,1015.6,0.0,3.0,104.6,10.39,1.22,15.0;15.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:25:00,S2,15.39,35.7,1018.2,0.0,2.72,75.0,9.57,0.06,14.8;14.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:30:00,S2,15.48,36.6,1015.2,0.0,1.17,86.5,10.51,1.12,15.6;15.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:35:00,S2,16.34,29.9,1015.1,0.0,2.08,103.2,9.16,0.65,16.8;17.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:40:00,S2,16.57,37.8,1017.9,0.0,1.45,55.5,9.24,-0.1,17.1;16.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:45:00,S2,15.15,31.9,1019.4,0.0,2.46,97.0,10.44,1.17,16.4;14.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:50:00,S2,15.82,27.7,1016.2,0.0,2.89,107.4,8.33,1.06,16.9;15.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T12:55:00,S2,16.56,31.6,1018.7,0.0,1.48,87.7,10.3,0.67,16.7;15.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:00:00,S2,15.47,27.5,1017.8,0.0,2.48,95.4,9.46,0.04,16.0;16.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:05:00,S2,16.65,29.5,1019.5,0.0,2.25,80.7,8.69,0.77,15.6;17.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:10:00,S2,17.13,34.9,1018.0,0.0,2.74,82.8,9.01,1.13,17.9;17.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:15:00,S2,17.26,40.1,1018.5,0.0,0.76,91.0,10.9,0.88,18.0;16.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:20:00,S2,15.81,27.0,1017.2,0.0,2.85,108.2,11.35,0.87,16.2;16.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:25:00,S2,16.56,29.9,1018.1,0.0,2.7,75.8,9.19,0.73,16.0;16.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:30:00,S2,17.27,26.3,1015.5,0.0,3.74,75.9,9.37,0.43,17.3;17.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:35:00,S2,18.45,27.4,1019.5,0.0,1.9,92.0,10.84,0.5,19.1;18.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:40:00,S2,16.4,28.8,1019.9,0.0,1.49,82.6,10.14,0.96,17.3;16.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:45:00,S2,18.32,23.6,1017.3,0.0,0.8,84.2,9.85,-0.79,18.1;18.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:50:00,S2,16.1,37.9,1016.1,0.0,0.66,62.0,10.33,0.55,16.5;15.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T13:55:00,S2,18.64,27.9,1019.2,0.0,2.99,88.3,10.01,0.98,18.2;19.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:00:00,S2,17.62,27.1,1017.9,0.0,1.37,100.8,9.29,0.43,17.1;17.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:05:00,S2,18.24,30.0,1017.2,0.0,1.92,109.0,8.09,0.39,17.6;18.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:10:00,S2,18.45,30.3,1017.5,0.0,1.43,94.3,11.04,1.33,18.1;18.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:15:00,S2,18.03,26.7,1015.1,0.0,1.86,77.0,10.77,0.67,17.7;18.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:20:00,S2,19.95,23.7,1016.8,0.0,1.54,105.9,9.54,0.61,19.9;19.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:25:00,S2,18.66,29.2,1016.1,0.0,2.25,108.1,9.79,0.3,18.4;19.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:30:00,S2,19.26,33.5,1015.2,0.0,2.92,103.4,10.97,0.41,20.0;19.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:35:00,S2,17.8,29.4,1018.9,0.0,1.94,70.8,8.71,1.72,18.1;17.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:40:00,S2,19.07,22.8,1018.7,0.0,0.75,99.1,11.87,0.61,19.0;19.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:45:00,S2,19.16,30.9,1018.9,0.0,1.52,90.2,10.43,0.5,20.0;19.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:50:00,S2,17.81,32.6,1019.8,0.0,2.76,77.9,11.72,0.55,18.2;17.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T14:55:00,S2,18.34,37.3,1018.1,0.0,2.15,70.6,9.33,0.33,18.7;18.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:00:00,S2,18.77,28.3,1019.7,0.0,2.19,93.4,12.15,0.48,18.1;18.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:05:00,S2,19.85,27.9,1019.6,0.0,1.56,103.2,9.96,1.03,20.0;20.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:10:00,S2,19.11,33.2,1017.1,0.0,0.97,97.8,10.36,-0.35,19.6;19.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:15:00,S2,19.7,32.2,1017.2,0.0,1.4,91.6,9.43,0.97,19.3;19.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:20:00,S2,19.34,24.7,1017.6,0.0,2.58,78.4,11.61,0.06,19.5;18.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:25:00,S2,18.36,35.7,1018.0,0.0,2.48,95.6,10.15,0.95,18.6;18.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:30:00,S2,19.71,24.5,1017.0,0.0,2.65,88.7,11.12,1.79,20.3;19.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:35:00,S2,21.43,29.1,1017.2,0.0,2.46,77.3,8.71,1.42,22.7;21.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:40:00,S2,19.0,31.7,1016.5,0.0,2.58,91.7,8.48,0.73,18.6;19.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:45:00,S2,21.0,37.1,1018.4,0.0,2.12,96.6,8.73,0.63,20.1;20.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:50:00,S2,18.68,16.7,1018.6,0.0,2.37,123.6,10.49,0.73,18.4;19.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T15:55:00,S2,20.44,28.6,1018.8,0.0,3.3,64.2,11.42,0.49,20.3;20.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:00:00,S2,20.92,34.3,1019.0,0.0,1.02,112.5,9.93,1.01,21.1;21.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:05:00,S2,21.76,18.7,1016.9,0.0,1.88,76.0,9.86,0.16,22.0;21.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:10:00,S2,21.49,30.2,1015.3,0.0,0.48,59.3,10.32,0.35,21.3;22.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:15:00,S2,20.32,34.4,1016.5,0.0,2.83,106.4,10.47,0.82,19.7;19.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:20:00,S2,20.06,33.0,1019.9,0.0,1.58,104.0,10.72,1.65,19.4;20.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:25:00,S2,23.16,31.3,1018.9,0.0,0.81,92.2,9.0,-0.25,22.6;22.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:30:00,S2,20.25,29.0,1015.1,0.0,0.16,87.8,10.59,0.02,20.3;20.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:35:00,S2,20.19,30.1,1019.5,0.0,1.12,86.0,9.25,0.9,19.8;20.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:40:00,S2,21.76,42.9,1015.2,0.0,1.01,101.1,11.07,0.07,21.0;21.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:45:00,S2,20.15,27.4,1018.6,0.0,1.65,73.7,10.72,0.29,19.6;19.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:50:00,S2,20.27,22.6,1016.2,0.0,1.24,72.1,10.81,0.65,19.8;20.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T16:55:00,S2,20.51,34.3,1016.0,0.0,1.54,94.6,8.79,-0.08,20.3;20.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:00:00,S2,21.66,38.2,1016.7,0.0,1.23,69.2,9.58,0.15,21.7;22.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:05:00,S2,22.59,29.2,1016.6,0.0,2.02,75.7,8.78,0.79,23.0;23.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:10:00,S2,22.1,17.3,1019.4,0.0,2.65,58.2,8.26,0.66,22.1;21.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:15:00,S2,22.14,20.8,1017.2,0.0,2.63,77.3,10.61,0.38,22.7;21.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:20:00,S2,21.38,32.5,1017.6,0.0,3.09,80.9,10.56,0.06,22.6;20.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:25:00,S2,23.01,27.6,1016.3,0.0,1.86,74.7,10.84,-0.31,23.2;22.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:30:00,S2,23.38,33.4,1018.0,0.0,2.69,75.4,9.2,0.73,23.5;22.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:35:00,S2,21.92,22.4,1016.0,0.0,0.83,87.0,9.79,0.79,22.6;22.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:40:00,S2,21.83,31.7,1016.4,0.0,0.35,46.3,9.51,0.4,22.0;21.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:45:00,S2,22.64,27.6,1019.6,0.0,0.85,74.1,9.89,-0.76,23.3;22.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:50:00,S2,22.44,26.8,1018.6,0.0,2.59,96.4,10.2,-0.02,22.8;22.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T17:55:00,S2,21.93,35.5,1019.6,0.0,3.34,72.7,8.64,0.39,20.8;21.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:00:00,S2,21.49,37.7,1018.5,0.0,2.37,71.5,8.15,-0.12,21.2;21.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:05:00,S2,22.67,30.5,1016.0,0.0,2.51,94.8,9.65,0.12,22.7;23.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:10:00,S2,21.51,33.7,1015.4,0.0,2.0,71.8,7.46,0.18,21.5;21.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:15:00,S2,22.03,21.3,1019.4,0.0,1.75,78.8,9.15,0.31,21.9;21.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:20:00,S2,21.69,29.2,1017.4,0.0,2.78,97.4,11.41,1.16,22.0;22.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:25:00,S2,22.05,22.4,1018.3,0.0,0.73,61.8,10.02,0.22,22.9;21.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:30:00,S2,21.89,33.4,1018.9,0.0,1.65,64.7,10.6,0.33,21.6;21.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:35:00,S2,21.99,28.9,1018.0,0.0,2.1,66.8,9.36,-0.01,21.0;21.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:40:00,S2,23.36,28.0,1018.2,0.0,2.33,92.9,9.52,-0.34,23.2;23.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:45:00,S2,22.48,30.1,1017.6,0.0,1.5,119.8,9.5,0.94,22.8;22.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:50:00,S2,24.6,23.3,1016.9,0.0,1.99,122.3,10.74,-0.06,24.0;25.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T18:55:00,S2,23.77,26.4,1016.5,0.0,2.33,87.6,10.26,0.04,23.9;23.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:00:00,S2,21.68,32.0,1016.1,0.0,2.33,100.3,10.23,0.84,22.0;22.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:05:00,S2,22.93,35.0,1019.3,0.0,2.27,88.4,8.77,0.63,22.9;22.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:10:00,S2,22.12,37.5,1015.9,0.0,2.19,98.5,8.92,0.87,21.7;22.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:15:00,S2,22.44,24.2,1019.4,0.0,2.78,46.2,11.56,1.14,22.0;22.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:20:00,S2,23.96,40.6,1015.2,0.0,1.65,44.8,9.46,0.42,23.6;24.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:25:00,S2,24.26,37.5,1016.6,0.0,1.77,107.1,10.04,0.15,25.0;23.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:30:00,S2,23.2,26.1,1019.8,0.0,2.68,85.7,11.06,0.63,23.1;22.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:35:00,S2,22.34,30.2,1017.6,0.0,1.7,94.0,11.0,0.86,23.0;22.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:40:00,S2,23.89,25.0,1018.6,0.0,0.0,99.1,9.96,0.99,23.4;23.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:45:00,S2,24.41,34.7,1018.5,0.0,1.27,84.1,8.83,0.9,24.2;24.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:50:00,S2,22.94,31.0,1015.3,0.0,2.12,104.8,9.44,0.35,22.3;22.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T19:55:00,S2,21.66,31.0,1018.7,0.0,3.52,99.9,9.27,1.33,21.7;21.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:00:00,S2,21.74,30.0,1016.3,0.0,2.01,86.9,9.2,1.47,22.2;21.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:05:00,S2,24.45,34.1,1018.7,0.0,2.32,85.4,10.49,-0.11,25.1;24.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:10:00,S2,23.55,32.1,1016.4,0.0,2.46,111.1,10.1,1.03,23.6;24.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:15:00,S2,24.44,26.9,1019.8,0.0,2.87,134.4,10.22,0.35,25.5;24.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:20:00,S2,24.27,31.5,1015.1,0.0,2.19,66.4,8.7,1.22,24.1;25.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:25:00,S2,21.7,31.0,1016.6,0.0,0.96,70.9,8.94,0.91,21.9;21.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:30:00,S2,22.2,25.7,1015.1,0.0,1.68,111.4,10.49,1.17,22.4;22.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:35:00,S2,22.71,27.7,1018.7,0.0,2.64,89.6,7.57,0.27,23.1;22.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:40:00,S2,23.3,28.0,1018.6,0.0,1.71,101.8,8.79,0.02,24.0;22.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:45:00,S2,21.84,26.9,1017.8,0.0,1.32,77.8,9.81,0.24,22.4;21.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:50:00,S2,22.37,24.4,1016.0,0.0,1.91,80.7,10.79,-0.48,22.2;23.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T20:55:00,S2,23.85,35.5,1016.4,0.0,1.87,69.8,9.28,1.1,23.7;25.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:00:00,S2,23.65,37.9,1016.3,0.0,1.5,75.7,9.66,1.01,23.6;23.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:05:00,S2,23.0,30.2,1018.4,0.0,0.95,95.9,10.43,0.94,22.6;22.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:10:00,S2,20.77,26.1,1015.7,0.0,2.11,67.1,10.23,0.22,20.7;20.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:15:00,S2,23.63,27.1,1017.7,0.0,1.59,79.9,9.92,0.75,23.4;24.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:20:00,S2,22.59,24.6,1016.9,0.0,2.4,91.8,10.82,0.45,22.4;22.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:25:00,S2,22.09,25.9,1019.5,0.0,0.77,78.1,9.97,0.22,21.6;23.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:30:00,S2,23.18,40.4,1017.5,0.0,2.57,97.9,8.64,0.4,23.8;22.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:35:00,S2,22.31,32.2,1018.2,0.0,0.79,109.3,10.9,-0.52,22.0;23.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:40:00,S2,21.13,31.9,1016.1,0.0,2.46,97.6,8.95,0.4,21.6;21.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:45:00,S2,20.62,34.6,1018.3,0.0,3.29,98.9,8.12,0.75,20.2;21.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:50:00,S2,22.98,32.5,1018.3,0.0,1.18,97.3,9.92,1.21,23.2;22.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T21:55:00,S2,22.61,26.0,1017.5,0.0,1.13,103.5,9.95,1.49,22.3;23.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:00:00,S2,23.15,30.5,1015.3,0.0,3.2,87.2,10.94,0.54,23.2;23.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:05:00,S2,22.19,23.1,1018.4,0.0,2.1,98.1,9.01,1.07,22.1;21.5,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:10:00,S2,24.79,38.6,1016.4,0.0,1.69,80.2,10.21,1.2,25.0;24.0,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:15:00,S2,21.37,17.1,1015.7,0.0,0.95,77.7,11.2,0.56,21.9;21.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:20:00,S2,21.96,31.7,1016.2,0.0,1.87,108.9,11.03,0.24,21.4;21.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:25:00,S2,23.3,40.2,1017.7,0.0,1.73,119.6,11.51,0.85,22.6;22.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:30:00,S2,22.28,29.2,1017.0,0.0,0.76,108.7,11.34,1.34,22.7;22.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:35:00,S2,20.7,33.5,1016.1,0.0,2.22,93.6,8.04,0.49,20.8;20.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:40:00,S2,22.15,28.4,1016.4,0.0,2.1,84.2,11.29,0.44,21.5;22.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:45:00,S2,22.06,29.8,1018.8,0.0,1.2,85.4,8.33,0.41,21.3;21.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:50:00,S2,21.37,22.9,1019.6,0.0,3.21,92.9,11.21,-0.16,21.9;22.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T22:55:00,S2,20.46,31.8,1017.0,0.0,2.74,68.5,8.89,0.32,19.7;21.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:00:00,S2,21.56,32.0,1017.8,0.0,0.39,82.6,9.91,0.15,22.0;22.4,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:05:00,S2,20.99,30.0,1020.0,0.0,1.3,97.9,10.04,0.77,20.6;20.6,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:10:00,S2,21.63,28.3,1016.5,0.0,3.05,97.6,9.6,0.82,21.2;21.7,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:15:00,S2,19.58,32.3,1017.5,0.0,2.08,107.3,9.95,0.47,19.9;19.3,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:20:00,S2,20.77,33.5,1016.3,0.0,1.66,60.0,8.45,0.66,20.9;21.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:25:00,S2,21.68,35.0,1015.9,0.0,1.96,98.2,8.86,0.62,21.4;21.2,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:30:00,S2,20.48,40.4,1015.4,0.0,0.65,92.1,9.29,-0.74,20.7;20.1,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:35:00,S2,20.16,32.3,1017.9,0.0,1.98,94.0,8.85,-0.34,20.8;20.8,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:40:00,S2,22.09,38.6,1017.2,0.0,1.86,96.2,10.09,0.45,22.1;21.9,"Cold, dry high-pressure system, clear sky."
2025-01-24T23:45:00,S2,21.48,34.4,1015.4,0.0,1.05,96.9,8.36,0.13,20.5;21.7,"Cold, dry high-pressure system, clear sky."
